timestamp,imp1chng,ppichng,pxfechng,cpichng,cpupxchng,gdppiqq,pcecmom,prodnfr%,ecichng
1996-12-11,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1996-12-12,NaN,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN
1997-01-09,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1997-01-14,NaN,NaN,NaN,0.3,NaN,NaN,NaN,NaN,NaN
1997-02-14,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN
1997-02-19,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
1997-03-14,NaN,NaN,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1997-03-19,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
1997-04-11,NaN,NaN,0.4,NaN,NaN,NaN,NaN,NaN,NaN
1997-04-15,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
1997-05-14,NaN,NaN,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1997-05-15,NaN,NaN,NaN,0.1,0.3,NaN,NaN,NaN,NaN
1997-06-13,NaN,NaN,-0.3,NaN,NaN,NaN,NaN,NaN,NaN
1997-06-17,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
1997-07-11,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1997-07-16,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
1997-08-13,NaN,NaN,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1997-08-14,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1997-09-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2,NaN
1997-09-12,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1997-09-16,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
1997-10-10,NaN,NaN,0.4,NaN,NaN,NaN,NaN,NaN,NaN
1997-10-16,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1997-11-14,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN
1997-11-18,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1997-12-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3,NaN
1997-12-12,NaN,-0.2,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1997-12-16,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
1998-01-08,NaN,-0.2,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1998-01-13,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
1998-02-18,NaN,-0.7,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1998-02-24,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
1998-03-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6,NaN
1998-03-13,NaN,-0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1998-03-19,NaN,NaN,NaN,0.1,0.3,NaN,NaN,NaN,NaN
1998-04-09,NaN,-0.3,0.0,NaN,NaN,NaN,NaN,NaN,NaN
1998-04-14,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
1998-05-13,NaN,0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN
1998-05-14,NaN,NaN,NaN,0.2,0.3,NaN,NaN,NaN,NaN
1998-06-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1,NaN
1998-06-12,NaN,0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN
1998-06-16,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
1998-07-10,NaN,-0.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN
1998-07-14,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
1998-08-13,-0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-08-14,NaN,0.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1998-08-18,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1998-09-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN
1998-09-11,NaN,-0.4,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1998-09-15,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-09-17,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1998-10-14,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-10-15,NaN,0.3,0.4,NaN,NaN,NaN,NaN,NaN,NaN
1998-10-16,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
1998-11-13,NaN,0.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1998-11-17,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1998-11-18,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN
1998-12-11,NaN,-0.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-15,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1998-12-16,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-01-13,NaN,0.4,1.0,NaN,NaN,NaN,NaN,NaN,NaN
1999-01-14,NaN,NaN,NaN,0.1,0.3,NaN,NaN,NaN,NaN
1999-01-15,-0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-02-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7,NaN
1999-02-17,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-02-18,NaN,0.5,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1999-02-19,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
1999-03-11,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-12,NaN,-0.4,0.0,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-18,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
1999-04-08,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-09,NaN,0.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-13,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
1999-05-12,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-13,NaN,0.5,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-14,NaN,NaN,NaN,0.7,0.4,NaN,NaN,NaN,NaN
1999-06-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5,NaN
1999-06-10,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-11,NaN,0.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-16,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
1999-07-13,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-14,NaN,-0.1,-0.2,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-15,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
1999-08-12,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-08-13,NaN,0.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN
1999-08-17,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
1999-09-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6,NaN
1999-09-09,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-09-10,NaN,0.5,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
1999-09-15,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
1999-10-14,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-15,NaN,1.1,0.8,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-19,NaN,NaN,NaN,0.4,0.3,NaN,NaN,NaN,NaN
1999-11-09,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-10,NaN,-0.1,0.3,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-17,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
1999-12-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9,NaN
1999-12-09,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-10,NaN,0.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-14,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2000-01-12,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-13,NaN,0.3,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-14,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2000-02-16,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-17,NaN,0.0,-0.2,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-18,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2000-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4,NaN
2000-03-14,1.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-16,NaN,1.0,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-17,NaN,NaN,NaN,0.5,0.2,NaN,NaN,NaN,NaN
2000-04-12,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-13,NaN,1.0,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-14,NaN,NaN,NaN,0.7,0.4,NaN,NaN,NaN,NaN
2000-05-11,-1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-12,NaN,-0.3,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-16,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2000-06-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4,NaN
2000-06-08,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-09,NaN,0.0,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-14,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2000-07-13,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-07-14,NaN,0.6,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2000-07-18,NaN,NaN,NaN,0.6,0.2,NaN,NaN,NaN,NaN
2000-08-10,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-08-11,NaN,0.0,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2000-08-16,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2000-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7,NaN
2000-09-13,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-09-14,NaN,-0.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2000-09-15,NaN,NaN,NaN,-0.1,0.2,NaN,NaN,NaN,NaN
2000-10-12,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-10-13,NaN,0.9,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2000-10-18,NaN,NaN,NaN,0.5,0.3,NaN,NaN,NaN,NaN
2000-11-08,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-11-09,NaN,0.4,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2000-11-16,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2000-12-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3,NaN
2000-12-13,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000-12-14,NaN,0.1,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2000-12-15,NaN,NaN,NaN,0.2,0.3,NaN,NaN,NaN,NaN
2001-01-11,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-01-12,NaN,0.0,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2001-01-17,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2001-02-15,-0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-02-16,NaN,1.1,0.7,NaN,NaN,NaN,NaN,NaN,NaN
2001-02-21,NaN,NaN,NaN,0.6,0.3,NaN,NaN,NaN,NaN
2001-03-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2,NaN
2001-03-15,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-03-16,NaN,0.1,-0.3,NaN,NaN,NaN,NaN,NaN,NaN
2001-03-21,NaN,NaN,NaN,0.3,0.3,NaN,NaN,NaN,NaN
2001-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3
2001-04-11,-1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-04-12,NaN,-0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2001-04-17,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2001-05-10,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-05-11,NaN,0.3,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2001-05-16,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2001-06-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2,NaN
2001-06-13,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-06-14,NaN,0.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2001-06-15,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2001-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2001-07-12,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-07-13,NaN,-0.4,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2001-07-18,NaN,NaN,NaN,0.2,0.3,NaN,NaN,NaN,NaN
2001-08-09,-1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-08-10,NaN,-0.9,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2001-08-16,NaN,NaN,NaN,-0.3,0.2,NaN,NaN,NaN,NaN
2001-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1,NaN
2001-09-13,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-09-14,NaN,0.4,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2001-09-18,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2001-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2
2001-10-11,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-10-12,NaN,0.4,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2001-10-19,NaN,NaN,NaN,0.4,0.2,NaN,NaN,NaN,NaN
2001-11-08,-2.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-11-09,NaN,-1.6,-0.5,NaN,NaN,NaN,NaN,NaN,NaN
2001-11-16,NaN,NaN,NaN,-0.3,0.2,NaN,NaN,NaN,NaN
2001-12-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5,NaN
2001-12-12,-1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001-12-13,NaN,-0.6,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2001-12-14,NaN,NaN,NaN,0.0,0.4,NaN,NaN,NaN,NaN
2001-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2002-01-10,-0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-01-11,NaN,-0.7,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2002-01-16,NaN,NaN,NaN,-0.2,0.1,NaN,NaN,NaN,NaN
2002-02-14,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-02-15,NaN,0.1,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2002-02-20,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2002-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2,NaN
2002-03-14,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-03-15,NaN,0.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2002-03-21,NaN,NaN,NaN,0.2,0.3,NaN,NaN,NaN,NaN
2002-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2002-04-11,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-04-12,NaN,1.0,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2002-04-16,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2002-05-09,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-05-10,NaN,-0.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2002-05-15,NaN,NaN,NaN,0.5,0.3,NaN,NaN,NaN,NaN
2002-05-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4,NaN
2002-06-12,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-06-13,NaN,-0.4,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2002-06-18,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2002-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2002-07-10,-0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-07-11,NaN,0.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2002-07-19,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2002-08-07,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-08-08,NaN,-0.2,-0.3,NaN,NaN,NaN,NaN,NaN,NaN
2002-08-16,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2002-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5,NaN
2002-09-12,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-09-13,NaN,0.0,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2002-09-18,NaN,NaN,NaN,0.3,0.3,NaN,NaN,NaN,NaN
2002-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2002-10-10,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-10-11,NaN,0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2002-10-18,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2002-11-14,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-11-15,NaN,1.1,0.5,NaN,NaN,NaN,NaN,NaN,NaN
2002-11-19,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2002-12-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1,NaN
2002-12-12,-1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-13,NaN,-0.4,-0.3,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-17,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2002-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6
2003-01-14,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-01-15,NaN,0.0,-0.3,NaN,NaN,NaN,NaN,NaN,NaN
2003-01-16,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2003-02-13,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-02-20,NaN,1.6,0.9,NaN,NaN,NaN,NaN,NaN,NaN
2003-02-21,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2003-03-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,NaN
2003-03-13,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-03-14,NaN,1.0,-0.5,NaN,NaN,NaN,NaN,NaN,NaN
2003-03-21,NaN,NaN,NaN,0.6,0.1,NaN,NaN,NaN,NaN
2003-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3
2003-04-10,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-04-11,NaN,1.5,0.7,NaN,NaN,NaN,NaN,NaN,NaN
2003-04-16,NaN,NaN,NaN,0.3,0.0,NaN,NaN,NaN,NaN
2003-05-14,-2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-05-15,NaN,-1.9,-0.9,NaN,NaN,NaN,NaN,NaN,NaN
2003-05-16,NaN,NaN,NaN,-0.3,0.0,NaN,NaN,NaN,NaN
2003-06-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9,NaN
2003-06-12,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-06-13,NaN,-0.3,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2003-06-17,NaN,NaN,NaN,0.0,0.3,NaN,NaN,NaN,NaN
2003-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2003-07-10,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-07-11,NaN,0.5,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2003-07-16,NaN,NaN,NaN,0.2,0.0,NaN,NaN,NaN,NaN
2003-08-13,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-08-14,NaN,0.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2003-08-15,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2003-09-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8,NaN
2003-09-11,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-09-12,NaN,0.4,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2003-09-16,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2003-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1
2003-10-09,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-10-10,NaN,0.3,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2003-10-16,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2003-11-13,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-11-14,NaN,0.8,0.5,NaN,NaN,NaN,NaN,NaN,NaN
2003-11-18,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2003-12-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4,NaN
2003-12-11,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-12-12,NaN,-0.3,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2003-12-16,NaN,NaN,NaN,-0.2,-0.1,NaN,NaN,NaN,NaN
2003-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
2004-01-13,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-14,NaN,0.3,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2004-01-15,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2004-02-13,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-02-20,NaN,NaN,NaN,0.5,0.2,NaN,NaN,NaN,NaN
2004-03-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6,NaN
2004-03-11,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-03-17,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2004-03-18,NaN,0.6,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2004-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2
2004-04-01,NaN,0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-07,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-14,NaN,NaN,NaN,0.5,0.4,NaN,NaN,NaN,NaN
2004-04-22,NaN,0.5,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2004-05-12,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-05-13,NaN,0.7,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2004-05-14,NaN,NaN,NaN,0.2,0.3,NaN,NaN,NaN,NaN
2004-06-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8,NaN
2004-06-10,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-15,NaN,NaN,NaN,0.6,0.2,NaN,NaN,NaN,NaN
