timestamp,imp1chng,ppichng,pxfechng,cpichng,cpupxchng,gdppiqq,pcecmom,prodnfr%,ecichng
2009-09-16,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2009-09-30,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,0.5
2009-10-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2009-10-14,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-10-15,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2009-10-20,NaN,-0.6,-0.1,NaN,NaN,NaN,NaN,NaN,NaN
2009-10-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2009-11-13,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-11-17,NaN,0.3,-0.6,NaN,NaN,NaN,NaN,NaN,NaN
2009-11-18,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2009-11-25,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2009-12-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1,NaN
2009-12-11,1.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-12-15,NaN,1.8,0.5,NaN,NaN,NaN,NaN,NaN,NaN
2009-12-16,NaN,NaN,NaN,0.4,0.0,NaN,NaN,NaN,NaN
2009-12-22,NaN,NaN,NaN,NaN,NaN,0.4,NaN,NaN,NaN
2009-12-23,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2009-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2
2010-01-14,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-15,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2010-01-20,NaN,0.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2010-02-17,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-18,NaN,1.4,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-19,NaN,NaN,NaN,0.2,-0.1,NaN,NaN,NaN,NaN
2010-03-01,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2010-03-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9,NaN
2010-03-16,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17,NaN,-0.6,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-18,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
2010-03-26,NaN,NaN,NaN,NaN,NaN,0.5,NaN,NaN,NaN
2010-03-29,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2010-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2010-04-13,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-14,NaN,NaN,NaN,0.1,0.0,NaN,NaN,NaN,NaN
2010-04-22,NaN,0.7,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-03,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2010-05-13,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-18,NaN,-0.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-19,NaN,NaN,NaN,-0.1,0.0,NaN,NaN,NaN,NaN
2010-05-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2010-06-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8,NaN
2010-06-15,-0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-16,NaN,-0.3,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-17,NaN,NaN,NaN,-0.2,0.1,NaN,NaN,NaN,NaN
2010-06-25,NaN,NaN,NaN,NaN,NaN,1.1,NaN,NaN,NaN
2010-06-28,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2010-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2010-07-14,-1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-15,NaN,-0.5,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-16,NaN,NaN,NaN,-0.1,0.2,NaN,NaN,NaN,NaN
2010-08-03,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2010-08-12,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-13,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2010-08-17,NaN,0.2,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2010-09-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8,NaN
2010-09-15,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-16,NaN,0.4,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-17,NaN,NaN,NaN,0.3,0.0,NaN,NaN,NaN,NaN
2010-09-30,NaN,NaN,NaN,NaN,NaN,1.9,NaN,NaN,0.5
2010-10-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2010-10-13,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-14,NaN,0.4,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-15,NaN,NaN,NaN,0.1,0.0,NaN,NaN,NaN,NaN
2010-11-01,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2010-11-10,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-11-16,NaN,0.4,-0.6,NaN,NaN,NaN,NaN,NaN,NaN
2010-11-17,NaN,NaN,NaN,0.2,0.0,NaN,NaN,NaN,NaN
2010-11-24,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2010-12-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN
2010-12-10,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-14,NaN,0.8,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-15,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2010-12-22,NaN,NaN,NaN,NaN,NaN,2.1,NaN,NaN,NaN
2010-12-23,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2010-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
2011-01-12,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-01-13,NaN,1.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2011-01-14,NaN,NaN,NaN,0.5,0.1,NaN,NaN,NaN,NaN
2011-01-31,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2011-02-15,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-02-16,NaN,0.8,0.5,NaN,NaN,NaN,NaN,NaN,NaN
2011-02-17,NaN,NaN,NaN,0.4,0.2,NaN,NaN,NaN,NaN
2011-02-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2011-03-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6,NaN
2011-03-15,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-03-16,NaN,1.6,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2011-03-17,NaN,NaN,NaN,0.5,0.2,NaN,NaN,NaN,NaN
2011-03-25,NaN,NaN,NaN,NaN,NaN,0.4,NaN,NaN,NaN
2011-03-28,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2011-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2011-04-12,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-04-14,NaN,0.7,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2011-04-15,NaN,NaN,NaN,0.5,0.1,NaN,NaN,NaN,NaN
2011-04-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2011-05-10,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-05-12,NaN,0.8,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2011-05-13,NaN,NaN,NaN,0.4,0.2,NaN,NaN,NaN,NaN
2011-05-27,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2011-06-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8,NaN
2011-06-10,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-14,NaN,0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-15,NaN,NaN,NaN,0.2,0.3,NaN,NaN,NaN,NaN
2011-06-24,NaN,NaN,NaN,NaN,NaN,2.0,NaN,NaN,NaN
2011-06-27,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,NaN
2011-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2011-07-13,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-14,NaN,-0.4,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-15,NaN,NaN,NaN,-0.2,0.3,NaN,NaN,NaN,NaN
2011-08-02,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2011-08-16,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17,NaN,0.2,0.4,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-18,NaN,NaN,NaN,0.5,0.2,NaN,NaN,NaN,NaN
2011-08-29,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2011-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7,NaN
2011-09-13,-0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-09-14,NaN,0.0,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2011-09-15,NaN,NaN,NaN,0.4,0.2,NaN,NaN,NaN,NaN
2011-09-29,NaN,NaN,NaN,NaN,NaN,2.5,NaN,NaN,NaN
2011-09-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,0.3
2011-10-14,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-10-18,NaN,0.8,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2011-10-19,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2011-10-28,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2011-11-10,-0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-11-15,NaN,-0.3,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2011-11-16,NaN,NaN,NaN,-0.1,0.1,NaN,NaN,NaN,NaN
2011-11-23,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2011-11-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN
2011-12-14,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-12-15,NaN,0.3,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2011-12-16,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2011-12-22,NaN,NaN,NaN,NaN,NaN,2.6,NaN,NaN,NaN
2011-12-23,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2011-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
2012-01-13,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-01-18,NaN,-0.1,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2012-01-19,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
2012-01-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2012-02-14,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-02-16,NaN,0.1,0.4,NaN,NaN,NaN,NaN,NaN,NaN
2012-02-17,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2012-03-01,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2012-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9,NaN
2012-03-14,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-03-15,NaN,0.4,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2012-03-16,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2012-03-29,NaN,NaN,NaN,NaN,NaN,0.9,NaN,NaN,NaN
2012-03-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2012-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6
2012-04-11,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-04-12,NaN,0.0,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2012-04-13,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2012-04-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2012-05-10,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-05-11,NaN,-0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2012-05-15,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2012-06-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2012-06-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9,NaN
2012-06-12,-1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-13,NaN,-1.0,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2012-06-14,NaN,NaN,NaN,-0.3,0.2,NaN,NaN,NaN,NaN
2012-06-28,NaN,NaN,NaN,NaN,NaN,2.0,NaN,NaN,NaN
2012-06-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2012-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
2012-07-12,-2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-13,NaN,0.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2012-07-17,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2012-07-31,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2012-08-10,-0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-14,NaN,0.3,0.4,NaN,NaN,NaN,NaN,NaN,NaN
2012-08-15,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
2012-08-30,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2012-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2,NaN
2012-09-12,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-13,NaN,1.7,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2012-09-14,NaN,NaN,NaN,0.6,0.1,NaN,NaN,NaN,NaN
2012-09-27,NaN,NaN,NaN,NaN,NaN,1.6,NaN,NaN,NaN
2012-09-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2012-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
2012-10-11,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-12,NaN,1.1,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2012-10-16,NaN,NaN,NaN,0.6,0.1,NaN,NaN,NaN,NaN
2012-10-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2012-11-09,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-14,NaN,-0.2,-0.2,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-15,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2012-11-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2012-12-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9,NaN
2012-12-12,-0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-13,NaN,-0.8,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-14,NaN,NaN,NaN,-0.3,0.1,NaN,NaN,NaN,NaN
2012-12-20,NaN,NaN,NaN,NaN,NaN,2.7,NaN,NaN,NaN
2012-12-21,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2012-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
2013-01-11,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-15,NaN,-0.2,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-16,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
2013-01-31,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2013-02-13,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-20,NaN,0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-21,NaN,NaN,NaN,0.0,0.3,NaN,NaN,NaN,NaN
2013-03-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2013-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9,NaN
2013-03-13,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-14,NaN,0.7,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-15,NaN,NaN,NaN,0.7,0.2,NaN,NaN,NaN,NaN
2013-03-28,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN
2013-03-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2013-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6
2013-04-11,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-12,NaN,-0.6,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-16,NaN,NaN,NaN,-0.2,0.1,NaN,NaN,NaN,NaN
2013-04-29,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2013-05-14,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-15,NaN,-0.7,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-16,NaN,NaN,NaN,-0.4,0.1,NaN,NaN,NaN,NaN
2013-05-31,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2013-06-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5,NaN
2013-06-13,-0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-14,NaN,0.5,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-18,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2013-06-26,NaN,NaN,NaN,NaN,NaN,1.2,NaN,NaN,NaN
2013-06-27,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2013-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
2013-07-11,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-07-12,NaN,0.8,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2013-07-16,NaN,NaN,NaN,0.5,0.2,NaN,NaN,NaN,NaN
2013-08-02,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2013-08-13,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-08-14,NaN,0.0,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2013-08-15,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2013-08-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2013-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN
2013-09-12,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-09-13,NaN,0.3,0.0,NaN,NaN,NaN,NaN,NaN,NaN
2013-09-17,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2013-09-26,NaN,NaN,NaN,NaN,NaN,0.6,NaN,NaN,NaN
2013-09-27,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2013-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
2013-10-23,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-10-29,NaN,-0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2013-10-30,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2013-11-08,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2013-11-15,-0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-11-20,NaN,NaN,NaN,-0.1,0.1,NaN,NaN,NaN,NaN
2013-11-21,NaN,-0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2013-12-06,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2013-12-12,-0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-12-13,NaN,-0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN
2013-12-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN
2013-12-17,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2013-12-20,NaN,NaN,NaN,NaN,NaN,2.0,NaN,NaN,NaN
2013-12-23,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2013-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
2014-01-14,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-01-15,NaN,0.4,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2014-01-16,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2014-01-31,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2014-02-14,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-02-20,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2014-03-03,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2014-03-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8,NaN
2014-03-13,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-18,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2014-03-27,NaN,NaN,NaN,NaN,NaN,1.6,NaN,NaN,NaN
2014-03-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2014-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2014-04-10,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-15,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2014-05-01,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2014-05-13,-0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-15,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2014-05-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2014-06-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2,NaN
2014-06-12,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-17,NaN,NaN,NaN,0.4,0.3,NaN,NaN,NaN,NaN
2014-06-25,NaN,NaN,NaN,NaN,NaN,1.3,NaN,NaN,NaN
2014-06-26,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2014-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2014-07-15,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-07-22,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2014-08-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2014-08-14,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-08-19,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2014-08-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2014-09-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN
2014-09-12,-0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-09-17,NaN,NaN,NaN,-0.2,0.0,NaN,NaN,NaN,NaN
2014-09-26,NaN,NaN,NaN,NaN,NaN,2.1,NaN,NaN,NaN
2014-09-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2014-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2014-10-10,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-10-22,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2014-10-31,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
