timestamp,imp1chng,ppichng,pxfechng,cpichng,cpupxchng,gdppiqq,pcecmom,prodnfr%,ecichng
2014-11-14,-1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-11-20,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2014-11-26,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2014-12-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN
2014-12-11,-1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-17,NaN,NaN,NaN,-0.3,0.1,NaN,NaN,NaN,NaN
2014-12-23,NaN,NaN,NaN,NaN,NaN,1.4,0.0,NaN,NaN
2014-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2015-01-14,-2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-16,NaN,NaN,NaN,-0.4,0.0,NaN,NaN,NaN,NaN
2015-02-02,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2015-02-13,-2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-26,NaN,NaN,NaN,-0.7,0.2,NaN,NaN,NaN,NaN
2015-03-02,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-03-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2,NaN
2015-03-12,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-24,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2015-03-27,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN,NaN
2015-03-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2015-04-10,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-17,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2015-04-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-05-13,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-22,NaN,NaN,NaN,0.1,0.3,NaN,NaN,NaN,NaN
2015-06-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-06-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1,NaN
2015-06-11,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-18,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2015-06-24,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN
2015-06-25,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2
2015-07-14,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-17,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2015-08-03,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-08-13,-0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-19,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2015-08-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-09-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3,NaN
2015-09-10,-1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-16,NaN,NaN,NaN,-0.1,0.1,NaN,NaN,NaN,NaN
2015-09-25,NaN,NaN,NaN,NaN,NaN,2.1,NaN,NaN,NaN
2015-09-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6
2015-10-09,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-15,NaN,NaN,NaN,-0.2,0.2,NaN,NaN,NaN,NaN
2015-10-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-11-10,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-17,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2015-11-25,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2015-12-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2,NaN
2015-12-10,-0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-15,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2015-12-22,NaN,NaN,NaN,NaN,NaN,1.3,NaN,NaN,NaN
2015-12-23,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2015-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2016-01-14,-1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-20,NaN,NaN,NaN,-0.1,0.1,NaN,NaN,NaN,NaN
2016-02-01,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2016-02-12,-1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-19,NaN,NaN,NaN,0.0,0.3,NaN,NaN,NaN,NaN
2016-02-26,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,NaN
2016-03-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2,NaN
2016-03-11,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-16,NaN,NaN,NaN,-0.2,0.3,NaN,NaN,NaN,NaN
2016-03-25,NaN,NaN,NaN,NaN,NaN,0.9,NaN,NaN,NaN
2016-03-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2016-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7
2016-04-12,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-14,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2016-04-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2016-05-12,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-05-17,NaN,NaN,NaN,0.4,0.2,NaN,NaN,NaN,NaN
2016-05-31,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2016-06-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6,NaN
2016-06-14,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-06-16,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2016-06-28,NaN,NaN,NaN,NaN,NaN,0.4,NaN,NaN,NaN
2016-06-29,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2016-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6
2016-07-13,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-07-15,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2016-08-02,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2016-08-11,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-08-16,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
2016-08-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2016-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6,NaN
2016-09-14,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-09-16,NaN,NaN,NaN,0.2,0.3,NaN,NaN,NaN,NaN
2016-09-29,NaN,NaN,NaN,NaN,NaN,2.3,NaN,NaN,NaN
2016-09-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,0.6
2016-10-13,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-10-18,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2016-10-31,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2016-11-15,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-17,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2016-11-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2016-12-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1,NaN
2016-12-13,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-15,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2016-12-22,NaN,NaN,NaN,NaN,NaN,1.4,0.0,NaN,NaN
2016-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
2017-01-12,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-01-18,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2017-01-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2017-02-10,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-02-15,NaN,NaN,NaN,0.6,0.3,NaN,NaN,NaN,NaN
2017-03-01,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,NaN
2017-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3,NaN
2017-03-09,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-15,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2017-03-30,NaN,NaN,NaN,NaN,NaN,2.1,NaN,NaN,NaN
2017-03-31,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,0.9
2017-04-12,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-04-14,NaN,NaN,NaN,-0.3,-0.1,NaN,NaN,NaN,NaN
2017-05-01,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,NaN,NaN
2017-05-10,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-05-12,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2017-05-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2017-06-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN
2017-06-14,NaN,NaN,NaN,-0.1,0.1,NaN,NaN,NaN,NaN
2017-06-15,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-29,NaN,NaN,NaN,NaN,NaN,1.9,NaN,NaN,NaN
2017-06-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,0.5
2017-07-14,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
2017-07-18,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-08-01,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2017-08-11,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2017-08-15,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-08-31,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2017-09-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5,NaN
2017-09-14,NaN,NaN,NaN,0.4,0.2,NaN,NaN,NaN,NaN
2017-09-19,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-09-28,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN
2017-09-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2017-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8
2017-10-13,NaN,NaN,NaN,0.5,0.1,NaN,NaN,NaN,NaN
2017-10-17,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-10-30,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2017-11-15,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2017-11-16,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2017-12-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN
2017-12-13,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2017-12-14,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-12-21,NaN,NaN,NaN,NaN,NaN,2.1,NaN,NaN,NaN
2017-12-22,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2017-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2018-01-10,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-01-12,NaN,NaN,NaN,0.1,0.3,NaN,NaN,NaN,NaN
2018-01-29,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2018-02-14,NaN,NaN,NaN,0.5,0.3,NaN,NaN,NaN,NaN
2018-02-16,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-03-01,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,NaN
2018-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN
2018-03-13,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2018-03-15,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-03-28,NaN,NaN,NaN,NaN,NaN,2.3,NaN,NaN,NaN
2018-03-29,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2018-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0
2018-04-11,NaN,NaN,NaN,-0.1,0.2,NaN,NaN,NaN,NaN
2018-04-12,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-04-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2018-05-10,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2018-05-11,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-05-31,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2018-06-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4,NaN
2018-06-12,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2018-06-14,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-28,NaN,NaN,NaN,NaN,NaN,2.2,NaN,NaN,NaN
2018-06-29,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2018-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6
2018-07-12,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2018-07-13,-0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-07-31,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2018-08-10,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2018-08-14,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-08-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2018-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9,NaN
2018-09-13,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2018-09-14,-0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-09-27,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN,NaN
2018-09-28,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2018-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8
2018-10-11,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2018-10-12,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-10-29,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2018-11-14,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2018-11-15,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-11-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2018-12-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN
2018-12-12,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2018-12-13,-1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-12-21,NaN,NaN,NaN,NaN,NaN,1.8,0.1,NaN,NaN
2018-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2019-01-11,NaN,NaN,NaN,-0.1,0.2,NaN,NaN,NaN,NaN
2019-01-16,-1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-02-13,NaN,NaN,NaN,0.0,0.2,NaN,NaN,NaN,NaN
2019-02-15,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-01,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2019-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9,NaN
2019-03-12,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2019-03-14,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-28,NaN,NaN,NaN,NaN,NaN,1.7,NaN,NaN,NaN
2019-03-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2019-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2019-04-10,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2019-04-12,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-04-29,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2019-04-29,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2019-05-10,NaN,NaN,NaN,0.3,0.1,NaN,NaN,NaN,NaN
2019-05-14,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-05-31,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2019-06-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4,NaN
2019-06-12,NaN,NaN,NaN,0.1,0.1,NaN,NaN,NaN,NaN
2019-06-13,-0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-06-27,NaN,NaN,NaN,NaN,NaN,0.9,NaN,NaN,NaN
2019-06-28,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2019-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
2019-07-11,NaN,NaN,NaN,0.1,0.3,NaN,NaN,NaN,NaN
2019-07-16,-0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2019-08-13,NaN,NaN,NaN,0.3,0.3,NaN,NaN,NaN,NaN
2019-08-14,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-08-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2019-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN
2019-09-12,NaN,NaN,NaN,0.1,0.3,NaN,NaN,NaN,NaN
2019-09-13,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-26,NaN,NaN,NaN,NaN,NaN,2.4,NaN,NaN,NaN
2019-09-27,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2019-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2019-10-10,NaN,NaN,NaN,0.0,0.1,NaN,NaN,NaN,NaN
2019-10-11,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-10-31,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2019-11-13,NaN,NaN,NaN,0.4,0.2,NaN,NaN,NaN,NaN
2019-11-15,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-11-27,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2019-12-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2,NaN
2019-12-11,NaN,NaN,NaN,0.3,0.2,NaN,NaN,NaN,NaN
2019-12-13,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-12-20,NaN,NaN,NaN,NaN,NaN,1.8,0.1,NaN,NaN
2019-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2020-01-14,NaN,NaN,NaN,0.2,0.1,NaN,NaN,NaN,NaN
2020-01-16,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-01-31,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2020-02-13,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2020-02-14,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-02-28,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2020-03-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2,NaN
2020-03-11,NaN,NaN,NaN,0.1,0.2,NaN,NaN,NaN,NaN
2020-03-13,-0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-26,NaN,NaN,NaN,NaN,NaN,1.3,NaN,NaN,NaN
2020-03-27,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2020-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9
2020-04-10,NaN,NaN,NaN,-0.4,-0.1,NaN,NaN,NaN,NaN
2020-04-14,-2.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-30,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,NaN,NaN
2020-05-12,NaN,NaN,NaN,-0.8,-0.4,NaN,NaN,NaN,NaN
2020-05-14,-2.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-29,NaN,NaN,NaN,NaN,NaN,NaN,-0.4,NaN,NaN
2020-06-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9,NaN
2020-06-10,NaN,NaN,NaN,-0.1,-0.1,NaN,NaN,NaN,NaN
2020-06-12,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-25,NaN,NaN,NaN,NaN,NaN,1.4,NaN,NaN,NaN
2020-06-26,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,NaN
2020-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4
2020-07-14,NaN,NaN,NaN,0.6,0.2,NaN,NaN,NaN,NaN
2020-07-15,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-31,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2020-08-12,NaN,NaN,NaN,0.6,0.6,NaN,NaN,NaN,NaN
2020-08-13,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-28,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,NaN
2020-09-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1,NaN
2020-09-11,NaN,NaN,NaN,0.4,0.4,NaN,NaN,NaN,NaN
2020-09-15,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-30,NaN,NaN,NaN,NaN,NaN,-1.8,NaN,NaN,0.6
2020-10-01,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,NaN
2020-10-13,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2020-10-15,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-30,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,NaN
2020-11-12,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN
2020-11-17,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-25,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2020-12-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6,NaN
2020-12-10,NaN,NaN,NaN,0.2,0.2,NaN,NaN,NaN,NaN
2020-12-15,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-22,NaN,NaN,NaN,NaN,NaN,3.5,NaN,NaN,NaN
2020-12-23,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN
2020-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6
2021-01-13,NaN,NaN,NaN,0.4,0.1,NaN,NaN,NaN,NaN
2021-01-14,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-28,NaN,NaN,NaN,NaN,NaN,2.0,NaN,NaN,NaN
2021-01-29,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,NaN
2021-02-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.8,NaN
2021-02-10,NaN,NaN,NaN,0.3,0.0,NaN,NaN,NaN,NaN
2021-02-18,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
